,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
20,284.737,527.403687,404.912384,5533.843261999999,251.232788,142.925751,582.3916019999999,238.098221,421.18701200000004,211.76341200000002,253.457077,912.8683470000001,715.100464,188.226227,808.289368,926.8159789999999,472.25909400000006,1231.490967,1069.752319,436.186401,730.569458,637.377075,81.246124,358.84375,158.554169,235.432144,526.549988,589.957397,128.350006,183.345474,1202.73291,1724.0883789999998,240.50370800000002,501.64209000000005,1229.098755,127.016953,22161.429688,1498.550659,457.07763700000004,2614.238037,2935.583984,3319.01001,2904.487305,3007.397705,699.936035,189.899338,297.362152,705.3261719999999,331.21814,528.916565,465.236511,170.979401,2929.571289,315.05545,125.62226100000001,132.49975600000002,126.255173,923.6898800000001,1167.116333,282.776154,885.1985470000001,5775.351074,724.55011,1286.401001,373.045471,379.95169100000004,238.698929,688.647217,273.40679900000003,207.16935700000002,340.341644,73.258537,82.45989200000001,216.500229,122.71446200000001,52959.453125,277.564972,624.662659,13940.456055,810.008423,160.595917,941.9948119999999,129.294724,73.764984,176.134109,475.95361299999996,252.663239,888.1514890000001,181.845093,501.229462,1165.540649,329.850006,323.8703,21058.798828,14663.474609,1836.73938,818.599548,159.00993300000002
21,280.953583,509.92150899999996,402.851929,5512.296386999999,250.335327,142.136002,581.598328,237.43469199999998,417.327606,205.713028,253.853485,908.3875730000001,726.746033,184.952301,821.483154,929.225281,481.617126,1222.459106,1078.789307,436.34616100000005,725.325439,641.883179,81.43596600000001,356.614288,158.05775500000001,234.432877,523.25,586.672791,130.25,180.82724,1199.619263,1732.994873,243.452011,508.38562,1216.571533,128.830063,22119.941406,1487.026855,456.199432,2621.825195,2929.925781,3367.609619,2942.303711,3008.0473629999997,702.222473,188.42169199999998,292.10611,699.248352,330.189392,520.987244,465.332062,169.29586799999998,2982.51123,314.70858799999996,124.306137,131.191025,126.60799399999999,948.7894289999999,1157.809937,291.986969,878.490295,5760.809082,722.833557,1283.3634029999998,365.317535,376.28018199999997,237.43923999999998,718.232727,273.653442,207.02351399999998,340.97525,74.09214,82.07502,214.55982999999998,122.76255,53465.402344,271.636749,617.923584,13894.157227000002,815.5663450000001,165.543854,936.01355,128.219528,73.480728,174.945496,475.013458,251.58624300000002,884.2099609999999,178.797958,503.743866,1160.296265,328.649994,321.54882799999996,21155.386719,14895.685547,1850.6813960000002,809.5770259999999,161.226608
22,283.95117200000004,505.5876769999999,397.004974,5522.655761999999,254.378769,141.285492,576.739197,237.347137,429.639618,212.28575099999998,255.29049700000002,925.6632689999999,713.369995,187.75173999999998,844.9875490000001,932.052734,483.597656,1227.888062,1087.011841,433.99566699999997,731.36853,643.56665,82.527473,363.352234,157.511688,231.22187799999998,523.150024,591.757751,130.399994,184.895126,1213.30957,1780.846191,242.533661,506.329742,1220.730957,129.173096,22275.179688,1487.921021,459.053467,2597.238525,2906.2104489999997,3476.7475590000004,2902.091553,3037.676025,720.414185,189.184357,289.378937,715.868652,329.143707,519.176147,461.89328,175.23779299999998,3059.568604,310.893036,121.174644,131.022278,122.198082,949.777527,1162.067139,292.036224,880.130066,5780.198242,724.991455,1301.733765,370.06189,380.24939,237.98262000000003,715.930542,274.738556,211.44688399999998,347.360046,75.318016,84.897423,217.486725,123.820435,52889.015625,273.09671000000003,624.1707150000001,14284.143555,822.294495,162.810715,929.002808,130.638748,74.52301,173.53855900000002,476.94320700000003,254.082977,890.5358279999999,185.727722,511.72213700000003,1180.235474,327.899994,318.954224,20835.501953,15264.115234,1836.253662,804.800293,162.064026
23,288.113495,506.22427400000004,408.184418,5558.79541,254.53936800000002,145.86203,574.904724,238.54089399999998,429.180603,213.069229,255.98420699999997,921.630554,704.437012,190.788422,840.736267,928.679871,478.99292,1218.9057619999999,1084.785767,437.487152,727.972412,637.971313,82.574921,368.207489,159.000931,243.511154,530.700012,589.300476,132.100006,186.251099,1205.550049,1774.7528079999997,245.481979,503.536041,1214.907471,129.565125,22675.583984,1468.896606,459.663269,2589.2189940000003,2892.48291,3437.4003909999997,2919.98999,3153.5932620000003,710.473389,192.568604,292.55239900000004,715.249084,330.056915,514.722046,459.79184000000004,174.09893799999998,3078.436768,313.717529,120.403122,129.154007,122.506775,948.6905519999999,1168.8985599999999,288.440552,884.204712,5773.245117,717.4875490000001,1313.016235,377.789856,385.55816699999997,236.08073399999998,723.571777,272.91357400000004,214.31478900000002,352.18512000000004,75.563194,84.929565,214.26388500000002,125.407242,51889.589844,272.742767,620.038757,14285.62793,822.7820429999999,164.035934,924.541443,131.08676100000002,75.138908,179.166306,472.48995999999994,252.271591,883.2367550000001,190.298447,509.73959400000007,1169.3999019999999,337.549988,326.282806,20991.640625,15510.663086000002,1830.764282,802.0018309999999,163.492554
24,286.80377200000004,502.282196,402.94281,5517.79248,256.71225,142.90548700000002,571.037292,232.969025,417.695007,207.62825,248.74966400000002,903.409058,701.630859,187.32470700000002,841.567017,908.795044,446.115997,1220.682495,1083.4311519999999,433.037201,722.0791019999999,634.7031860000001,81.341042,357.407013,153.093628,242.011337,523.150024,579.8603519999999,128.050003,180.197693,1206.489258,1712.768066,246.93194599999998,495.700958,1210.454468,126.03688000000001,22575.533203,1452.206909,450.759827,2591.52417,2899.371094,3452.422852,2871.791748,3060.959473,694.9158940000001,189.75633200000001,282.040344,713.471558,323.168335,506.107483,448.13818399999997,169.79101599999998,3052.1401370000003,317.830414,118.633156,127.8853,120.96331,954.3724980000001,1143.8999019999999,272.136963,884.254456,5768.986328,700.321594,1279.313232,392.903381,375.784027,235.78433199999998,717.987793,271.8284,211.44688399999998,350.18685899999997,76.445824,82.812744,214.65847799999997,121.752747,51518.445313,268.76110800000004,616.2019650000001,14097.65918,817.614014,160.69017,893.899841,126.785896,73.338608,176.06134,462.445374,250.117538,876.4729609999999,191.18309,496.00732400000004,1143.572876,328.0,321.54882799999996,21025.912109,15331.328125,1827.655273,795.825928,163.04921000000002
25,296.990021,497.50769,409.820374,5548.580566,260.954102,144.849503,572.028931,227.705536,424.172638,213.460983,251.821869,925.2649539999999,706.214294,189.602219,843.668213,895.271484,440.768555,1228.727295,1098.3217769999999,434.383606,730.020081,628.3651120000001,81.91053000000001,360.67688,153.04397600000001,247.852402,532.150024,578.132874,129.600006,188.091309,1217.31311,1641.643188,250.79858399999998,494.416779,1231.93689,128.095016,22559.15625,1472.7709960000002,455.95553600000005,2600.21582,2880.231689,3500.077637,2912.144775,3070.352783,688.653137,190.757324,283.974152,730.050232,331.716095,514.379395,448.18600499999997,179.5457,3054.319092,316.542023,121.35618600000001,131.303497,124.40303,952.8408810000001,1137.613159,270.511566,870.6887210000001,5780.393555,674.082214,1288.185059,399.897705,377.371704,236.77232400000003,712.648682,272.814911,213.974548,348.04235800000004,76.494858,82.427872,212.784164,123.147232,52180.632813,268.584167,618.071106,13915.426758000001,835.799561,160.17181399999998,901.9892580000001,130.32515,73.338608,176.789063,477.9823,249.62796,877.4462279999999,190.593323,495.813904,1146.491821,333.450012,316.40509,20976.332031,15051.918945,1828.6269530000002,807.405762,163.64033500000002
26,301.239716,503.18820199999993,413.456024,5582.969238000001,256.93899500000003,148.575546,574.9542849999999,227.39617900000002,426.561401,219.424316,252.416489,925.46405,702.4727780000001,191.310349,841.42041,912.071533,446.858704,1251.3808589999999,1104.180908,431.34848,742.006409,635.941162,84.235924,360.875031,154.930359,249.69461099999998,541.400024,593.631226,131.5,187.89761399999998,1237.230957,1677.97937,251.08856200000002,491.397583,1253.5661619999998,128.830063,22836.083984,1493.931274,458.687561,2685.404541,2924.119873,3633.789063,2943.807129,3122.665039,707.192871,193.760223,290.816925,752.706726,331.434235,515.3583980000001,449.23669400000006,185.240082,3117.955811,313.519348,121.946175,131.706711,124.66763300000001,962.327209,1161.720703,273.07284500000003,870.6887210000001,5838.119629,669.91333,1310.171509,403.174774,398.11080899999996,237.66154500000002,714.6569820000001,273.061523,217.134094,350.18685899999997,76.985214,84.448463,217.42062400000003,123.67617800000001,52330.484375,273.848755,644.1417849999999,14144.749022999998,828.0476070000001,162.527985,925.7180179999999,131.758759,75.660042,180.209381,474.61761500000006,252.32057200000003,874.867188,193.49301100000002,502.58337400000005,1151.093384,338.700012,319.31838999999997,21510.433594,15604.165038999998,1831.784424,811.217529,169.15739399999998
27,316.374146,497.874969,429.876984,5639.049805,265.658905,154.306351,579.813354,229.739914,430.879791,224.86529500000003,256.97525,995.860901,706.635254,193.777618,849.3854980000001,931.217285,459.187561,1270.925293,1120.710449,427.49188200000003,793.747681,629.949585,82.195274,368.653351,160.142685,250.405685,548.0,604.823059,133.050003,189.447281,1250.328491,1656.7889400000001,256.018524,495.29925499999996,1307.541382,134.171448,22840.947266,1508.485107,465.176117,2738.130859,2945.621094,3662.640381,3044.431641,3160.2885739999997,703.614136,193.617249,301.328979,766.184692,339.832672,533.174988,444.651703,188.310059,3094.927979,308.762268,125.576889,131.199615,128.989319,965.6376339999999,1205.57959,281.446259,868.5023800000001,5843.798828,660.937988,1351.540649,413.788483,389.973907,233.882462,724.747437,278.536591,222.724075,348.724701,77.132317,84.576729,217.979965,123.291481,52914.0625,279.688538,675.0330809999999,14289.881836000002,820.831909,161.30278,933.9054570000001,130.32515,75.754791,181.616318,492.925446,250.362305,874.0399779999999,191.52713,522.843384,1168.608398,340.899994,319.864594,22551.972656,15684.820313,1872.590088,809.432251,180.88118
28,311.71759,502.012909,428.02829,5760.356445,264.402374,155.54161100000002,575.400574,240.619034,431.15564000000006,224.34298700000002,264.110687,990.334656,704.390259,194.109772,836.387207,924.921509,468.149475,1276.3048099999999,1123.263672,430.00210599999997,784.45813,633.5148320000001,87.795174,369.00015299999995,166.397491,253.80006400000002,544.349976,609.007874,137.800003,189.205154,1239.1092529999999,1665.1599119999998,248.913605,497.916687,1341.502197,132.946365,23291.376953,1481.712036,460.46823099999995,2740.531982,2950.934814,3666.271729,3021.836182,3162.886475,709.230774,195.047211,301.031433,767.962158,338.024078,545.46051,445.845703,188.854752,3073.0385739999997,320.555817,125.531494,133.47868300000002,131.943939,957.633484,1218.252319,277.949127,892.8510130000001,5798.412109000001,694.4851679999999,1376.613159,414.668884,388.63430800000003,230.251587,713.5794070000001,273.949402,226.32109100000002,353.501099,76.985214,89.227295,226.26641800000002,124.108948,53145.628906,280.307861,667.9005129999999,14314.811522999998,823.220825,166.67481999999998,939.2492679999999,131.22116100000002,76.74969499999999,190.640137,490.74825999999996,252.271591,856.9114380000001,194.033615,524.9224849999999,1172.665649,341.75,322.049561,22172.236328,15823.032227000002,1873.561646,814.546692,184.969727
29,307.380615,511.31713899999994,426.150513,5740.365723,262.52236899999997,152.86859099999998,576.0947269999999,239.557602,424.44848600000006,226.954666,260.64209,1049.679077,717.251892,191.357773,834.1393429999999,927.2979130000001,467.802887,1268.26001,1111.897705,432.831818,772.4718019999999,638.61499,87.462982,366.96890299999995,166.050003,254.56260699999999,532.5,606.428833,137.699997,190.125259,1225.072632,1667.622681,247.36695899999998,515.225586,1339.740845,134.073441,23128.398438,1486.778442,463.85888700000004,2713.496338,2968.4997559999997,3673.8330079999996,3003.561768,3198.161377,692.182129,195.428543,300.684357,802.235901,338.256134,547.663086,450.57403600000004,189.69653300000002,3113.696777,344.539276,122.26387,137.446884,129.3862,959.9556880000001,1226.370605,274.451996,909.298767,5777.211426,687.962097,1371.935913,411.734192,384.466675,229.53527799999998,723.71875,276.26763900000003,222.967117,366.12439,75.955467,88.61794300000001,225.24638399999998,125.407242,51793.3125,278.494049,666.326477,14310.162109,818.78418,165.072632,957.5852050000001,130.638748,76.275932,187.122803,491.144104,253.49551400000001,860.560974,198.65348799999998,523.568665,1164.5511470000001,336.350006,299.289856,21951.009766,15610.736328,1880.799805,820.3848879999999,182.703781
30,303.68453999999997,510.94989000000004,412.75888100000003,5736.037109000001,263.674927,148.251556,569.450684,237.965912,424.862183,220.381927,257.668976,1031.756226,702.0051269999999,191.832275,835.7519530000001,928.1979980000001,461.366119,1270.332886,1062.2144779999999,424.13729900000004,771.6726679999999,625.443604,86.181656,359.487793,163.915436,245.87918100000002,523.599976,603.071289,135.949997,192.15921,1238.120605,1635.686157,249.445236,507.663116,1337.244873,132.2603,22866.359375,1464.575195,453.36984299999995,2725.405518,2972.829834,3674.827637,2987.026123,3238.08252,678.2648929999999,196.906158,290.965668,753.0789179999999,335.185791,541.6426389999999,431.517487,188.062485,3097.304932,344.787018,118.08856999999999,133.452957,125.28498799999998,959.3132929999999,1218.400757,263.024689,887.8818970000001,5720.808105,686.3436280000001,1365.2338869999999,409.777771,382.382813,225.805634,711.130249,272.518921,222.724075,340.439117,74.582489,87.912361,218.01251200000002,124.108948,51559.839844,274.202698,662.932312,14307.490234,788.702637,162.810715,936.258667,128.846725,75.70742,181.422272,484.76113899999996,251.87995899999999,863.432007,194.181061,525.357666,1142.669556,332.100006,267.335236,21867.558594,15413.776366999999,1942.445557,809.866455,187.48196399999998
31,312.911224,513.7901,419.87915,6004.866699,266.94372599999997,152.03833,568.4590450000001,248.447098,434.92337000000003,226.867599,267.876617,1062.2250980000001,716.129395,190.029236,834.481445,957.7506099999999,471.268829,1289.334351,1033.414307,418.318146,774.719238,618.808411,87.462982,365.978027,171.907654,255.115585,541.700012,631.075317,140.350006,191.04538,1293.030518,1664.186523,260.706818,518.404724,1384.809448,141.178955,23829.652344,1462.489014,473.25024400000007,2743.557129,2949.064941,3763.8691409999997,3085.536377,3321.922852,662.70752,196.191193,301.428131,776.850769,337.641663,558.186646,428.65185499999995,197.02491799999999,3200.1142579999996,341.96252400000003,123.307709,135.718719,130.44456499999998,978.6320189999999,1220.232422,282.086609,893.546692,5786.269043,681.0957030000001,1412.2928470000002,416.820984,391.06546000000003,224.891739,724.5025019999999,272.469666,228.216827,343.70465099999996,77.916878,89.612167,221.82725499999998,125.263,52450.21875,276.989868,678.919067,14227.554688,799.901794,160.73731999999998,961.115112,133.416382,76.228546,188.06883200000001,498.91256699999997,252.957001,868.9306640000001,199.48898300000002,536.382263,1162.959839,343.299988,268.837402,22877.490234,15883.473633000001,1979.559082,819.226929,189.649384
32,321.08923300000004,511.61096200000003,425.15075700000006,5977.628906,262.399567,154.994858,579.069641,252.559616,437.817444,226.040558,270.255127,1049.828491,729.084473,190.646057,825.7344969999999,946.5400390000001,477.755096,1281.7338869999999,1050.7344970000001,426.89856,769.674988,635.148804,90.073112,384.408234,176.37536599999999,259.086609,530.849976,615.33374,142.550003,187.655472,1268.714111,1626.7407230000001,264.573425,512.398987,1372.820679,138.826767,23580.712891,1473.814209,471.56707800000004,2697.6015629999997,3046.730957,3707.807861,3030.948975,3447.383057,685.571533,194.284561,300.88268999999997,786.0294190000001,350.92099,549.7677610000001,440.878601,191.47911100000002,3198.82666,350.33691400000004,122.08233600000001,136.88716100000002,130.003586,977.396851,1218.9453130000002,291.78997799999996,902.342041,5881.106934,723.814392,1384.37561,412.565674,386.35205099999996,226.860321,724.3555299999999,270.10205099999996,225.786407,354.96322599999996,82.281006,89.131073,220.905869,132.33158899999998,51459.777344,283.360504,665.7362059999999,14113.291016,811.149963,162.575119,952.1922609999999,132.789185,76.275932,187.34111000000001,501.683502,249.970673,877.251587,206.074722,543.200012,1162.064575,339.399994,266.015198,22615.082031,15679.941406,2000.059326,870.901978,190.289764
33,316.170715,506.19976799999995,423.66561900000005,5951.509277,264.005585,156.878128,603.2656860000001,248.888794,433.636963,218.59729,274.912964,1042.260986,743.20874,190.693497,829.057312,950.49115,484.88500999999997,1294.3686519999999,1064.053101,426.716003,765.479736,640.892822,89.69345899999999,376.233521,184.963318,259.521179,522.5,614.603821,150.0,184.991974,1288.236572,1637.048706,263.365082,507.9039,1366.214355,140.688904,23209.09375,1480.867554,462.297699,2698.706055,3091.455566,3718.35376,3021.272217,3434.592285,681.296875,192.282608,301.031433,780.0762940000001,351.086243,547.026794,458.97988899999996,189.746048,3198.925781,350.485596,123.57997900000001,136.60382099999998,130.75328100000002,973.691162,1252.705933,288.637573,941.448975,5952.24707,745.296326,1375.552124,411.391846,388.733551,227.60788,723.179993,265.662811,222.869904,355.450653,82.918472,91.56869499999999,223.73411600000003,136.178421,50903.546875,288.492401,662.243713,14085.291016,814.833801,162.056732,944.5441279999999,132.878769,76.228546,187.510895,490.64932300000004,250.509186,876.959534,205.288361,541.50769,1180.713745,333.799988,272.88861099999997,22128.880859,15951.782227000002,1965.422852,858.212341,188.6642
34,320.041443,509.333862,425.99874900000003,5983.805664,264.18512000000004,160.583908,596.423401,256.805389,434.23385599999995,218.16201800000002,274.566101,1067.502319,746.389099,188.84303300000002,840.931763,954.025024,492.113983,1296.786987,1067.292358,426.48779299999995,766.4786379999999,667.7802730000001,90.31039399999999,387.777191,183.126587,262.40094,525.299988,616.671875,149.649994,185.669952,1298.862549,1706.47998,267.18338,510.911438,1369.737793,142.551041,23569.201172,1484.4936519999999,482.519592,2687.80542,3045.402832,3728.948975,3065.524414,3718.788574,702.172729,191.901291,307.031281,782.639587,364.38147000000004,549.18042,455.636658,188.16153,3254.886719,351.427063,123.489227,135.988434,128.768814,980.1142580000001,1252.6563720000001,296.222961,954.219666,6152.742676,740.1466059999999,1427.528931,425.233704,392.901215,229.77580299999997,711.3261719999999,266.205414,233.272095,358.37493900000004,82.33004,92.370491,222.91236899999998,136.99588,50104.660156,287.519135,662.5880129999999,14287.408203,806.9257200000001,163.234848,946.3092039999999,131.803574,77.791977,188.141602,499.20947300000006,250.80291699999998,867.6654050000001,204.747757,541.459351,1216.221802,330.549988,277.304016,22240.875,15910.856445,2022.696411,880.26239,184.969727
