,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
120,322.25732421875,639.2371826171875,387.087646484375,7050.57470703125,286.267333984375,166.8938751220703,541.3963012695312,278.1989440917969,455.4113464355469,196.32456970214844,283.79998779296875,1358.367431640625,985.435546875,1058.2828369140625,1086.515869140625,500.75115966796875,811.3504028320312,1163.640380859375,429.879638671875,972.569580078125,524.048828125,82.50750732421875,514.0578002929688,168.5320587158203,120.7315902709961,449.6000061035156,680.1990356445312,148.64999389648438,190.66017150878906,1466.5177001953125,2805.193359375,293.3584899902344,603.5116577148438,1609.0623779296875,178.4251708984375,28526.201171875,1155.020751953125,561.372314453125,2542.7490234375,2566.488525390625,4031.5,3333.971435546875,4175.29931640625,596.21240234375,186.01219177246094,352.43408203125,918.257568359375,168.6396942138672,741.2809448242188,362.31011962890625,197.2576141357422,1768.0341796875,113.16854095458984,139.32191467285156,148.82791137695312,1121.3956298828125,1311.0738525390625,335.8257751464844,623.694091796875,6389.86279296875,620.5431518554688,1515.4884033203125,478.8497009277344,544.9031982421875,192.16738891601562,544.67333984375,283.3786315917969,222.56748962402344,509.5238342285156,111.40684509277344,87.2309341430664,198.3019561767578,148.6838836669922,72060.921875,212.3121795654297,793.42041015625,15714.8857421875,408.33172607421875,119.32160949707031,94.32097625732422,72.59540557861328,196.64999389648438,497.8494567871094,301.6542053222656,215.8488311767578,240.36306762695312,1305.09619140625,278.1000061035156,333.9737854003906,23837.3671875,17871.62109375,2021.9287109375,854.778076171875,217.64456176757812
121,326.0476379394531,660.3243408203125,383.10015869140625,7049.423828125,277.6836853027344,167.2720184326172,530.77587890625,282.0426330566406,450.26214599609375,194.2255096435547,284.3500061035156,1351.177490234375,990.555419921875,1067.9290771484375,1101.7811279296875,502.6303405761719,807.099609375,1171.8929443359375,430.0815124511719,966.3300170898438,526.0513916015625,82.11709594726562,514.0578002929688,171.7587432861328,120.49452209472656,451.6000061035156,674.3202514648438,151.85000610351562,190.85305786132812,1474.728271484375,2789.32275390625,288.5927429199219,606.9635009765625,1592.2333984375,180.835693359375,28373.986328125,1158.2578125,564.6469116210938,2545.4462890625,2602.572509765625,4019.343994140625,3364.267822265625,4123.9814453125,593.4987182617188,186.1007843017578,352.6301574707031,914.89892578125,168.4337921142578,734.2147827148438,366.2763977050781,196.4215545654297,1760.7388916015625,112.73444366455078,140.33619689941406,146.25714111328125,1119.5433349609375,1304.921875,341.4164123535156,624.5835571289062,6379.2119140625,619.820556640625,1504.4354248046875,475.5179748535156,535.1475219726562,189.7222442626953,543.1985473632812,282.1131286621094,224.58555603027344,497.3453369140625,112.61673736572266,86.48297119140625,198.6758270263672,150.82423400878906,70860.140625,211.04083251953125,790.4972534179688,16036.15234375,410.4969482421875,119.20975494384766,93.2358627319336,72.08416748046875,195.4886932373047,502.650146484375,301.46356201171875,214.56712341308594,239.75857543945312,1316.1580810546875,275.45001220703125,335.40863037109375,24060.625,17667.015625,2016.3629150390625,861.044677734375,217.00973510742188
122,309.6616516113281,674.2526245117188,371.1095886230469,7014.40576171875,277.0035705566406,162.0578155517578,540.01953125,280.0546569824219,450.0835876464844,194.01971435546875,284.04998779296875,1390.349365234375,981.4248657226562,1059.19482421875,1085.737060546875,502.4819641113281,802.8246459960938,1143.5777587890625,427.23272705078125,962.985595703125,531.71728515625,81.81344604492188,510.85205078125,168.38314819335938,119.16571044921875,448.45001220703125,666.4736938476562,147.60000610351562,189.888671875,1468.9759521484375,2782.79833984375,290.6627197265625,600.0599365234375,1579.5032958984375,185.22279357910156,28159.306640625,1160.5633544921875,560.7462768554688,2531.375,2635.7265625,4015.622802734375,3357.781982421875,4097.4736328125,634.6967163085938,186.2779083251953,353.1693115234375,910.3541259765625,170.28988647460938,736.680908203125,363.5553894042969,193.37245178222656,1737.458251953125,113.29875946044922,140.92742919921875,146.96905517578125,1117.927001953125,1280.364013671875,340.6385498046875,629.9205932617188,6377.9228515625,633.2604370117188,1513.748046875,470.68939208984375,531.421630859375,193.2412872314453,548.681884765625,280.84765625,226.74781799316406,500.5428161621094,115.27849578857422,86.73231506347656,197.92807006835938,151.25230407714844,72516.25,208.66221618652344,796.1484985351562,16421.4921875,407.05670166015625,118.87416076660156,93.94535827636719,71.6194076538086,194.05410766601562,498.0454406738281,300.08160400390625,209.86752319335938,238.43276977539062,1299.7371826171875,273.54998779296875,325.88641357421875,23984.033203125,17705.447265625,1990.579833984375,855.432861328125,215.1540985107422
123,316.10858154296875,675.884033203125,373.1032409667969,6971.3759765625,276.2467346191406,161.02293395996094,528.1207275390625,279.7008056640625,449.5911560058594,194.67825317382812,285.8500061035156,1395.2581787109375,963.93115234375,1047.6771240234375,1080.07958984375,504.4106140136719,805.7229614257812,1137.0987548828125,421.9388122558594,983.9005126953125,516.9175415039062,81.68330383300781,508.73126220703125,166.84425354003906,119.54536437988281,455.5,666.3777465820312,147.4499969482422,188.10455322265625,1475.1707763671875,2754.540771484375,294.89892578125,599.738037109375,1580.757080078125,186.33163452148438,28079.3359375,1109.502685546875,569.6551513671875,2525.531005859375,2614.340087890625,4084.09375,3356.9384765625,4184.28466796875,644.0219116210938,185.56930541992188,355.5221252441406,916.7008056640625,167.49337768554688,737.72412109375,360.188720703125,191.99542236328125,1739.63330078125,114.55763244628906,143.29342651367188,148.1160125732422,1121.453857421875,1267.5189208984375,339.03436279296875,630.9583740234375,6456.44091796875,618.6644897460938,1538.770263671875,473.5865173339844,539.4616088867188,188.9071807861328,556.6981201171875,281.3343505859375,227.9971160888672,494.1009216308594,117.020751953125,86.32711029052734,197.11770629882812,150.4912872314453,71700.2421875,209.48243713378906,794.24853515625,16243.1787109375,403.68853759765625,119.5086669921875,93.7784194946289,72.3630142211914,194.4412078857422,497.99639892578125,298.1754150390625,210.62704467773438,238.80271911621094,1294.08349609375,282.75,325.9299011230469,24107.212890625,17559.23046875,2016.1724853515625,860.109375,214.8611297607422
124,316.5267639160156,686.2572021484375,369.5594482421875,6958.759765625,274.8288879394531,161.8588104248047,530.1858520507812,283.3247985839844,464.9926452636719,199.16448974609375,288.5,1387.7213134765625,963.8887939453125,1051.37255859375,1097.2774658203125,514.2020874023438,817.0020751953125,1153.443115234375,416.9814453125,988.4429321289062,512.9122924804688,81.68330383300781,506.3638610839844,166.79461669921875,120.44728088378906,452.29998779296875,665.2979125976562,147.39999389648438,192.1067657470703,1485.937744140625,2713.512451171875,298.8945007324219,604.7477416992188,1594.837158203125,185.4156494140625,27827.41015625,1109.306396484375,569.1734619140625,2548.50341796875,2594.564697265625,4064.44580078125,3399.2734375,4218.43017578125,646.5874633789062,188.13804626464844,366.35498046875,913.7931518554688,163.5584716796875,733.9302978515625,358.8512268066406,197.40513610839844,1752.33154296875,115.72968292236328,142.4910888671875,149.69802856445312,1130.123291015625,1242.6656494140625,340.10382080078125,629.4263916015625,6441.63525390625,621.6992797851562,1543.3326416015625,465.7642517089844,540.2949829101562,188.46261596679688,560.3535766601562,279.8741455078125,228.18931579589844,499.50836181640625,115.47207641601562,86.0778579711914,203.61851501464844,148.6838836669922,71463.6640625,208.2521209716797,800.4844360351562,16408.072265625,405.18011474609375,119.76907348632812,94.40444946289062,72.50245666503906,199.01817321777344,498.48626708984375,295.2684631347656,214.89942932128906,240.44093322753906,1292.706787109375,283.1499938964844,327.36474609375,24668.515625,17476.537109375,1994.10009765625,869.9768676757812,214.95877075195312
125,318.556640625,687.766845703125,367.95281982421875,6922.4951171875,276.3904113769531,163.6897430419922,537.1185913085938,286.6243896484375,467.58935546875,198.50595092773438,290.0,1398.5804443359375,963.4620971679688,1052.0443115234375,1094.99755859375,506.1908874511719,815.2872924804688,1157.9962158203125,423.4193115234375,981.0054931640625,511.6911926269531,80.7723388671875,519.97607421875,166.1492919921875,118.88053894042969,467.1499938964844,666.9295654296875,143.89999389648438,192.1067657470703,1489.625,2708.484619140625,297.0170593261719,622.1848754882812,1575.3082275390625,187.63330078125,27253.853515625,1091.20703125,569.2698364257812,2532.2744140625,2607.552734375,4034.27880859375,3377.194580078125,4250.52880859375,649.991943359375,184.37350463867188,368.315673828125,935.9896240234375,165.81053161621094,735.0210571289062,363.83209228515625,198.63461303710938,1746.138427734375,114.55763244628906,141.85711669921875,149.06521606445312,1127.33154296875,1245.8153076171875,345.2082824707031,621.0750122070312,6404.0,619.820556640625,1550.0584716796875,467.4542236328125,538.481201171875,188.24032592773438,552.7222290039062,279.2900390625,231.07232666015625,492.59619140625,115.18170928955078,85.82849884033203,199.52734375,149.5399932861328,71488.984375,208.45716857910156,791.763916015625,16014.6962890625,411.1464538574219,118.46428680419922,94.23750305175781,76.35994720458984,202.50213623046875,494.6163635253906,302.84552001953125,213.80760192871094,242.39073181152344,1307.7508544921875,287.8999938964844,328.1038818359375,24393.142578125,17364.603515625,2014.935791015625,865.861572265625,214.47047424316406
126,315.9894714355469,690.6157836914062,362.49835205078125,6971.328125,274.4169921875,162.51553344726562,531.8575439453125,285.1057434082031,463.51434326171875,195.99533081054688,290.20001220703125,1403.191650390625,956.5498657226562,1078.534912109375,1097.0242919921875,501.9874572753906,821.0113525390625,1141.187255859375,423.4866027832031,990.2399291992188,515.7940673828125,81.29289245605469,515.488037109375,166.0500030517578,116.53929138183594,457.29998779296875,664.77001953125,146.1999969482422,192.9747314453125,1469.516845703125,2676.638916015625,297.6428527832031,627.371826171875,1569.4736328125,190.09201049804688,26944.54296875,1073.451171875,562.455810546875,2536.455322265625,2621.468505859375,3987.58935546875,3348.275390625,4266.10302734375,646.39013671875,182.4248046875,362.2865295410156,927.5941162109375,166.627197265625,732.64990234375,360.8343505859375,193.27407836914062,1789.0811767578125,113.03829956054688,142.91319274902344,146.3758087158203,1131.9356689453125,1252.5577392578125,335.77716064453125,621.3714599609375,6464.22607421875,620.7357788085938,1555.0440673828125,469.2052001953125,534.3140258789062,189.61061096191406,555.9929809570312,280.06890869140625,231.40866088867188,489.63385009765625,113.10069274902344,85.04940795898438,196.76438903808594,149.34974670410156,71371.375,205.66845703125,796.538330078125,15975.798828125,406.1183776855469,119.28492736816406,92.9854507446289,76.03461456298828,201.88731384277344,494.1264953613281,301.3682861328125,213.6652069091797,241.9614715576172,1311.0447998046875,284.6499938964844,323.0601501464844,23981.666015625,17177.98046875,2004.2799072265625,853.4219360351562,214.8611297607422
127,305.6027526855469,697.9451293945312,355.7695007324219,7018.2431640625,278.3830261230469,156.64462280273438,529.9400024414062,283.587158203125,460.73907470703125,192.70266723632812,294.54998779296875,1389.2088623046875,950.4058837890625,1059.6990966796875,1086.140625,502.3335876464844,820.141845703125,1136.3021240234375,421.84906005859375,995.9803466796875,526.2467651367188,80.85908508300781,513.1206665039062,165.0,113.81842041015625,452.79998779296875,670.0010375976562,145.5500030517578,190.41908264160156,1465.0428466796875,2694.8408203125,299.1351623535156,616.5336303710938,1595.8016357421875,188.6457061767578,27033.404296875,1046.669921875,555.8585205078125,2553.85302734375,2567.806884765625,4027.6796875,3316.735595703125,4218.27978515625,656.8993530273438,178.5717315673828,362.04144287109375,959.9055786132812,164.3503875732422,730.0415649414062,357.0064697265625,188.4053497314453,1775.1051025390625,111.64920043945312,140.67361450195312,143.64683532714844,1139.96826171875,1262.5975341796875,331.353271484375,620.9266967773438,6469.52734375,616.9785766601562,1553.962158203125,460.93682861328125,531.5195922851562,188.68490600585938,558.1995239257812,282.2104797363281,234.8682403564453,494.712158203125,113.7298355102539,85.29866790771484,195.82968139648438,147.25694274902344,70685.734375,201.9364776611328,797.0254516601562,16339.3916015625,408.3558044433594,118.50189208984375,91.23258972167969,76.63880157470703,198.42613220214844,499.3190612792969,298.8902587890625,207.6363983154297,239.8754119873047,1330.464599609375,282.04998779296875,326.1037902832031,23961.236328125,17126.8046875,2002.4722900390625,845.8927001953125,214.66580200195312
128,303.42425537109375,698.8461303710938,349.3729553222656,6943.36181640625,275.2503967285156,152.56480407714844,531.8575439453125,285.59564208984375,454.337158203125,194.84288024902344,288.8500061035156,1389.6055908203125,942.5978393554688,1061.9266357421875,1077.761962890625,499.0697937011719,810.8191528320312,1119.6444091796875,423.2174072265625,983.8007202148438,531.3753662109375,79.99150085449219,505.1802673339844,160.64999389648438,112.06269836425781,443.1000061035156,660.3788452148438,143.85000610351562,188.6831817626953,1466.026123046875,2626.716064453125,299.27960205078125,614.125244140625,1592.0888671875,185.46385192871094,26563.765625,1040.6859130859375,534.212646484375,2539.602294921875,2580.551025390625,3969.52880859375,3252.01171875,4107.80712890625,662.4746704101562,181.84906005859375,358.0220642089844,959.45458984375,163.18727111816406,713.727783203125,351.3338317871094,185.70050048828125,1779.7572021484375,106.13619232177734,139.23731994628906,139.3358612060547,1130.4169921875,1259.4969482421875,321.7763366699219,620.135986328125,6322.04345703125,615.099853515625,1539.28759765625,451.06341552734375,526.0779418945312,190.3150177001953,542.3600463867188,281.1396484375,233.4267578125,493.8187255859375,111.26165008544922,84.02095794677734,192.02825927734375,143.78480529785156,69637.796875,201.2803192138672,807.304931640625,15993.533203125,409.3661804199219,117.71884155273438,89.52145385742188,75.6628189086914,199.51914978027344,498.6822509765625,296.9363708496094,205.59519958496094,236.40509033203125,1307.11181640625,275.8500061035156,323.71240234375,23511.166015625,16717.69140625,2010.8448486328125,847.1085815429688,214.03097534179688
129,300.02166748046875,699.284423828125,338.93328857421875,6899.42041015625,271.1980895996094,155.2913055419922,525.4656372070312,282.1665344238281,457.0672912597656,195.04867553710938,279.3999938964844,1339.6739501953125,921.7762451171875,1057.6654052734375,1064.46728515625,487.3990783691406,805.6746215820312,1112.6533203125,415.5906982421875,972.6693725585938,531.082275390625,78.90702819824219,509.4217529296875,154.8000030517578,113.86649322509766,441.54998779296875,657.4274291992188,137.10000610351562,187.23658752441406,1465.0428466796875,2612.515380859375,300.0498046875,619.905517578125,1592.5709228515625,180.93209838867188,26071.640625,1043.138427734375,525.1112670898438,2498.78271484375,2592.025634765625,3850.101806640625,3283.685302734375,4032.029052734375,661.4385375976562,181.71620178222656,360.0317687988281,996.5569458007812,159.89578247070312,709.5070190429688,350.6420593261719,184.56936645507812,1774.227294921875,105.48504638671875,135.560546875,133.75926208496094,1110.8740234375,1253.1973876953125,322.4569091796875,622.2609252929688,6308.240234375,618.7127075195312,1484.7279052734375,458.16448974609375,522.6953125,189.68470764160156,541.1915893554688,282.3078308105469,230.73597717285156,494.1949157714844,108.89026641845703,83.49112701416016,195.2277374267578,140.12240600585938,68358.5859375,200.74716186523438,786.2101440429688,15956.498046875,404.9877014160156,117.56937408447266,86.85041809082031,75.33748626708984,198.0390167236328,481.63494873046875,293.3146057128906,202.03488159179688,230.63450622558594,1283.759033203125,276.6000061035156,324.7994079589844,22966.7421875,16483.255859375,1996.2882080078125,849.2598876953125,215.1052703857422
130,305.8713684082031,681.070556640625,341.6747131347656,6945.041015625,277.5400085449219,154.31613159179688,528.1207275390625,285.0567626953125,465.5293273925781,199.4114532470703,276.3999938964844,1358.7640380859375,917.8936157226562,1055.196044921875,1062.4688720703125,489.0804748535156,804.7568969726562,1115.1671142578125,414.7158203125,972.3199462890625,532.5964965820312,79.99150085449219,500.346923828125,155.4499969482422,112.63218688964844,442.1499938964844,650.4447021484375,136.4499969482422,190.51551818847656,1465.092041015625,2606.182373046875,296.6800842285156,603.913330078125,1570.6307373046875,183.77650451660156,26617.7265625,1044.6590576171875,508.1846618652344,2500.7607421875,2588.94921875,3927.404541015625,3276.48876953125,4088.189208984375,661.7344970703125,183.62060546875,357.1396789550781,986.8125,162.27159118652344,704.148193359375,361.6645202636719,186.53652954101562,1774.8416748046875,107.82916259765625,134.5044403076172,135.49945068359375,1086.53076171875,1256.6917724609375,327.804443359375,621.5691528320312,6337.46875,617.2192993164062,1488.5379638671875,449.60430908203125,524.9013061523438,191.4630126953125,539.9255981445312,282.25921630859375,235.20462036132812,495.6525573730469,108.30952453613281,84.80005645751953,192.1946258544922,141.40663146972656,68693.640625,201.6083984375,762.192138671875,16506.5390625,407.3694152832031,118.3900146484375,88.85369873046875,75.84871673583984,196.9232635498047,474.8258056640625,296.26922607421875,205.7375946044922,232.79847717285156,1269.255859375,274.0,327.36474609375,23005.923828125,16382.6796875,1995.3367919921875,852.2060546875,213.78680419921875
