,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
20,284.737,527.403687,404.912384,5533.843261999999,251.232788,136.39836100000002,582.3916019999999,237.038116,421.18701200000004,211.76341200000002,253.457077,912.8683470000001,705.472046,188.226227,803.701416,926.8159789999999,472.25909400000006,1231.490967,1065.219604,431.49008200000003,730.569458,637.377075,81.246124,358.84375,158.554169,235.432144,526.549988,589.957397,128.350006,183.345474,1202.73291,1724.0883789999998,240.50370800000002,498.74533099999996,1229.098755,127.016953,22161.429688,1489.361694,455.12664800000005,2614.238037,2935.583984,3319.01001,2904.487305,3007.397705,698.833313,189.899338,297.362152,705.3261719999999,331.21814,528.916565,465.236511,170.979401,1450.736328,310.415222,125.62226100000001,132.49975600000002,126.255173,921.476685,1167.116333,282.776154,885.1985470000001,5748.194336,724.55011,1286.401001,373.045471,378.517273,238.026825,688.647217,273.40679900000003,207.16935700000002,340.341644,73.258537,82.45989200000001,143.349243,122.71446200000001,52957.039063,269.50433300000003,624.662659,13918.873047,808.36438,160.595917,938.240112,129.294724,73.764984,171.760574,475.95361299999996,251.17852799999997,881.73999,180.687775,501.229462,1157.64209,329.850006,314.83544900000004,21058.798828,14639.082031,1836.73938,818.599548,159.00993300000002
21,280.953583,509.92150899999996,402.851929,5512.296386999999,250.335327,135.644669,581.598328,236.377548,417.327606,205.713028,253.853485,908.3875730000001,716.960754,184.952301,816.8203129999999,929.225281,481.617126,1222.459106,1074.2182619999999,431.64813200000003,725.325439,641.883179,81.43596600000001,356.614288,158.05775500000001,234.432877,523.25,586.672791,130.25,180.82724,1199.619263,1732.994873,243.452011,505.449951,1216.571533,128.830063,22119.941406,1477.908447,454.25219699999997,2621.825195,2929.925781,3367.609619,2942.303711,3008.0473629999997,701.11615,188.42169199999998,292.10611,699.248352,330.189392,520.987244,465.332062,169.29586799999998,1476.94751,310.073456,124.306137,131.191025,126.60799399999999,946.5161130000001,1157.809937,291.986969,878.490295,5733.720703,722.833557,1283.3634029999998,365.317535,374.85965,236.77067599999998,718.232727,273.653442,207.02351399999998,340.97525,74.09214,82.07502,142.064774,122.76255,53462.964844,263.74826,617.923584,13872.645508000001,813.911072,165.543854,932.2826539999999,128.219528,73.480728,170.601471,475.013458,250.10784900000002,877.8269650000001,177.660019,503.743866,1152.4332279999999,328.649994,312.578735,21155.386719,14870.90625,1850.6813960000002,809.5770259999999,161.226608
22,283.95117200000004,505.5876769999999,397.004974,5522.655761999999,254.378769,134.833008,576.739197,236.290375,429.639618,212.28575099999998,255.29049700000002,925.6632689999999,703.764954,187.75173999999998,840.191345,932.052734,483.597656,1227.888062,1082.405884,429.322937,731.36853,643.56665,82.527473,363.352234,157.511688,231.22187799999998,523.150024,591.757751,130.399994,184.895126,1213.30957,1780.846191,242.533661,503.40600599999993,1220.730957,129.173096,22275.179688,1478.7971189999998,457.094025,2597.238525,2906.2104489999997,3476.7475590000004,2902.091553,3037.676025,719.279175,189.184357,289.378937,715.868652,329.143707,519.176147,461.89328,175.23779299999998,1515.116577,306.314117,121.174644,131.022278,122.198082,947.501831,1162.067139,292.036224,880.130066,5753.018555,724.991455,1301.733765,370.06189,378.813873,237.312531,715.930542,274.738556,211.44688399999998,347.360046,75.318016,84.897423,144.002747,123.820435,52886.609375,265.165802,624.1707150000001,14262.027344,820.625549,162.810715,925.2998660000001,130.638748,74.52301,169.229477,476.94320700000003,252.589905,884.107117,184.54568500000002,511.72213700000003,1172.237427,327.899994,310.056488,20835.501953,15238.722656,1836.253662,804.800293,162.064026
23,288.113495,506.22427400000004,408.184418,5558.79541,254.53936800000002,139.200531,574.904724,237.47882099999998,429.180603,213.069229,255.98420699999997,921.630554,694.952271,190.788422,835.964172,928.679871,478.99292,1218.9057619999999,1080.189209,432.776825,727.972412,637.971313,82.574921,368.207489,159.000931,243.511154,530.700012,589.300476,132.100006,186.251099,1205.550049,1774.7528079999997,245.481979,500.62835700000005,1214.907471,129.565125,22675.583984,1459.889526,457.70120199999997,2589.2189940000003,2892.48291,3437.4003909999997,2919.98999,3153.5932620000003,709.354004,192.568604,292.55239900000004,715.249084,330.056915,514.722046,459.79184000000004,174.09893799999998,1524.4552,309.096985,120.403122,129.154007,122.506775,946.417419,1168.8985599999999,288.440552,884.204712,5746.098145,717.4875490000001,1313.016235,377.789856,384.10257,235.416,723.571777,272.91357400000004,214.31478900000002,352.18512000000004,75.563194,84.929565,141.86883500000002,125.407242,51887.230469,264.822144,620.038757,14263.509766,821.112061,164.035934,920.8562619999999,131.08676100000002,75.138908,174.717468,472.48995999999994,250.789169,876.8607789999999,189.087326,509.73959400000007,1161.475342,337.549988,317.180634,20991.640625,15484.861328,1830.764282,802.0018309999999,163.492554
24,286.80377200000004,502.282196,402.94281,5517.79248,256.71225,136.379028,571.037292,231.93174700000003,417.695007,207.62825,248.74966400000002,903.409058,692.183899,187.32470700000002,836.790222,908.795044,446.115997,1220.682495,1078.840454,428.374817,722.0791019999999,634.7031860000001,81.341042,357.407013,153.093628,242.011337,523.150024,579.8603519999999,128.050003,180.197693,1206.489258,1712.768066,246.93194599999998,492.83850099999995,1210.454468,126.03688000000001,22575.533203,1443.302124,448.835815,2591.52417,2899.371094,3452.422852,2871.791748,3060.959473,693.821106,189.75633200000001,282.040344,713.471558,323.168335,506.107483,448.13818399999997,169.79101599999998,1511.4379880000001,313.14935299999996,118.633156,127.8853,120.96331,952.085754,1143.8999019999999,272.136963,884.254456,5741.859375,700.321594,1279.313232,392.903381,374.365356,235.12042200000002,717.987793,271.8284,211.44688399999998,350.18685899999997,76.445824,82.812744,142.130432,121.752747,51516.09375,260.956146,616.2019650000001,14075.832031,815.954529,160.69017,890.3368529999999,126.785896,73.338608,171.689606,462.445374,248.64776600000002,870.1458130000001,189.96633899999998,496.00732400000004,1135.823242,328.0,312.578735,21025.912109,15305.825195,1827.655273,795.825928,163.04921000000002
25,296.990021,497.50769,409.820374,5548.580566,260.954102,138.234253,572.028931,226.691711,424.172638,213.460983,251.821869,925.2649539999999,696.705566,189.602219,838.879456,895.271484,440.768555,1228.727295,1093.6679689999999,429.706726,730.020081,628.3651120000001,81.91053000000001,360.67688,153.04397600000001,247.852402,532.150024,578.132874,129.600006,188.091309,1217.31311,1641.643188,250.79858399999998,491.561768,1231.93689,128.095016,22559.15625,1463.740112,454.00930800000003,2600.21582,2880.231689,3500.077637,2912.144775,3070.352783,687.5682370000001,190.757324,283.974152,730.050232,331.716095,514.379395,448.18600499999997,179.5457,1512.516968,311.879913,121.35618600000001,131.303497,124.40303,950.5578,1137.613159,270.511566,870.6887210000001,5753.212890999999,674.082214,1288.185059,399.897705,375.946991,236.105637,712.648682,272.814911,213.974548,348.04235800000004,76.494858,82.427872,140.889084,123.147232,52178.257813,260.784302,618.071106,13893.882813,834.10321,160.17181399999998,898.393982,130.32515,73.338608,172.399277,477.9823,248.16107200000002,871.1120609999999,189.380325,495.813904,1138.722534,333.450012,307.57849100000004,20976.332031,15026.879883000001,1828.6269530000002,807.405762,163.64033500000002
26,301.239716,503.18820199999993,413.456024,5582.969238000001,256.93899500000003,141.790131,574.9542849999999,226.383728,426.561401,219.424316,252.416489,925.46405,693.0144650000001,191.310349,836.644409,912.071533,446.858704,1251.3808589999999,1099.502319,426.704254,742.006409,635.941162,84.235924,360.875031,154.930359,249.69461099999998,541.400024,593.631226,131.5,187.89761399999998,1237.230957,1677.97937,251.08856200000002,488.55999800000006,1253.5661619999998,128.830063,22836.083984,1484.77063,456.72970599999996,2685.404541,2924.119873,3633.789063,2943.807129,3122.665039,706.078674,193.760223,290.816925,752.706726,331.434235,515.3583980000001,449.23669400000006,185.240082,1544.025269,308.90173300000004,121.946175,131.706711,124.66763300000001,960.021423,1161.720703,273.07284500000003,870.6887210000001,5810.66748,669.91333,1310.171509,403.174774,396.60778799999997,236.99235499999998,714.6569820000001,273.061523,217.134094,350.18685899999997,76.985214,84.448463,143.958664,123.67617800000001,52328.105469,265.896057,644.1417849999999,14122.850586000002,826.366943,162.527985,922.0281980000001,131.758759,75.660042,175.73466499999998,474.61761500000006,250.83786,868.5516359999999,192.261551,502.58337400000005,1143.292725,338.700012,310.410492,21510.433594,15578.207031,1831.784424,811.217529,169.15739399999998
27,316.374146,497.874969,429.876984,5639.049805,265.658905,147.259201,579.813354,228.71702599999998,430.879791,224.86529500000003,256.97525,995.860901,697.120911,193.777618,844.564331,931.217285,459.187561,1270.925293,1115.961548,422.88919100000004,793.747681,629.949585,82.195274,368.653351,160.142685,250.405685,548.0,604.823059,133.050003,189.447281,1250.328491,1656.7889400000001,256.018524,492.439178,1307.541382,134.171448,22840.947266,1499.235107,463.19055199999997,2738.130859,2945.621094,3662.640381,3044.431641,3160.2885739999997,702.505615,193.617249,301.328979,766.184692,339.832672,533.174988,444.651703,188.310059,1532.626587,304.214722,125.576889,131.199615,128.989319,963.3239140000001,1205.57959,281.446259,868.5023800000001,5816.319824,660.937988,1351.540649,413.788483,388.501648,233.223907,724.747437,278.536591,222.724075,348.724701,77.132317,84.576729,144.32901,123.291481,52911.652344,271.566223,675.0330809999999,14267.757813,819.1658940000001,161.30278,930.183044,130.32515,75.754791,177.106659,492.925446,248.891113,867.730347,190.30818200000002,522.843384,1160.688965,340.899994,310.941498,22551.972656,15658.729491999999,1872.590088,809.432251,180.88118
28,311.71759,502.012909,428.02829,5760.356445,264.402374,148.438065,575.400574,239.54769900000002,431.15564000000006,224.34298700000002,264.110687,990.334656,694.9061280000001,194.109772,831.639771,924.921509,468.149475,1276.3048099999999,1118.5040279999998,425.37240599999996,784.45813,633.5148320000001,87.795174,369.00015299999995,166.397491,253.80006400000002,544.349976,609.007874,137.800003,189.205154,1239.1092529999999,1665.1599119999998,248.913605,495.04144299999996,1341.502197,132.946365,23291.376953,1472.626221,458.502777,2740.531982,2950.934814,3666.271729,3021.836182,3162.886475,708.1134030000001,195.047211,301.031433,767.962158,338.024078,545.46051,445.845703,188.854752,1521.7771,315.83459500000004,125.531494,133.47868300000002,131.943939,955.3389279999999,1218.252319,277.949127,892.8510130000001,5771.146973,694.4851679999999,1376.613159,414.668884,387.167084,229.60325600000002,713.5794070000001,273.949402,226.32109100000002,353.501099,76.985214,89.227295,149.815643,124.108948,53143.210938,272.167572,667.9005129999999,14292.648438,821.549988,166.67481999999998,935.505615,131.22116100000002,76.74969499999999,185.906403,490.74825999999996,250.789169,850.7254640000001,192.798721,524.9224849999999,1164.7188720000001,341.75,313.06546000000003,22172.236328,15796.709961000002,1873.561646,814.546692,184.969727
29,307.380615,511.31713899999994,426.150513,5740.365723,262.52236899999997,145.8871,576.0947269999999,238.49099700000002,424.44848600000006,226.954666,260.64209,1049.679077,707.5944820000001,191.357773,829.404663,927.2979130000001,467.802887,1268.26001,1107.186279,428.17163099999993,772.4718019999999,638.61499,87.462982,366.96890299999995,166.050003,254.56260699999999,532.5,606.428833,137.699997,190.125259,1225.072632,1667.622681,247.36695899999998,512.250366,1339.740845,134.073441,23128.398438,1477.6616210000002,461.878937,2713.496338,2968.4997559999997,3673.8330079999996,3003.561768,3198.161377,691.0916139999999,195.428543,300.684357,802.235901,338.256134,547.663086,450.57403600000004,189.69653300000002,1541.91626,339.464783,122.26387,137.446884,129.3862,957.6555789999999,1226.370605,274.451996,909.298767,5750.045897999999,687.962097,1371.935913,411.734192,383.015167,228.888977,723.71875,276.26763900000003,222.967117,366.12439,75.955467,88.61794300000001,149.140594,125.407242,51790.953125,270.40637200000003,666.326477,14288.006836000002,817.122375,165.072632,953.7683109999999,130.638748,76.275932,182.476395,491.144104,252.00589,854.3486939999999,197.38919099999998,523.568665,1156.659424,336.350006,290.940704,21951.009766,15584.767578,1880.799805,820.3848879999999,182.703781
30,303.68453999999997,510.94989000000004,412.75888100000003,5736.037109000001,263.674927,141.480942,569.450684,236.90640299999998,424.862183,220.381927,257.668976,1031.756226,692.553101,191.832275,831.008179,928.1979980000001,461.366119,1270.332886,1057.713257,419.57070899999997,771.6726679999999,625.443604,86.181656,359.487793,163.915436,245.87918100000002,523.599976,603.071289,135.949997,192.15921,1238.120605,1635.686157,249.445236,504.731659,1337.244873,132.2603,22866.359375,1455.594482,451.434692,2725.405518,2972.829834,3674.827637,2987.026123,3238.08252,677.196289,196.906158,290.965668,753.0789179999999,335.185791,541.6426389999999,431.517487,188.062485,1533.793823,339.708862,118.08856999999999,133.452957,125.28498799999998,957.014709,1218.400757,263.024689,887.8818970000001,5693.907715,686.3436280000001,1365.2338869999999,409.777771,380.939209,225.16983,711.130249,272.518921,222.724075,340.439117,74.582489,87.912361,144.350555,124.108948,51557.496094,266.239685,662.932312,14285.339844,787.101868,162.810715,932.5268550000001,128.846725,75.70742,176.917419,484.76113899999996,250.399841,857.198975,192.945221,525.357666,1134.926025,332.100006,259.877502,21867.558594,15388.135741999999,1942.445557,809.866455,187.48196399999998
31,312.911224,513.7901,419.87915,6004.866699,266.94372599999997,145.094772,568.4590450000001,247.34094199999998,434.92337000000003,226.867599,267.876617,1062.2250980000001,706.487122,190.029236,829.7448730000001,957.7506099999999,471.268829,1289.334351,1029.0355220000001,413.814209,774.719238,618.808411,87.462982,365.978027,171.907654,255.115585,541.700012,631.075317,140.350006,191.04538,1293.030518,1664.186523,260.706818,515.411194,1384.809448,141.178955,23829.652344,1453.521118,471.230225,2743.557129,2949.064941,3763.8691409999997,3085.536377,3321.922852,661.663452,196.191193,301.428131,776.850769,337.641663,558.186646,428.65185499999995,197.02491799999999,1584.705566,336.925964,123.307709,135.718719,130.44456499999998,976.28717,1220.232422,282.086609,893.546692,5759.060547,681.0957030000001,1412.2928470000002,416.820984,389.58905,224.25849900000003,724.5025019999999,272.469666,228.216827,343.70465099999996,77.916878,89.612167,146.876373,125.263,52447.832031,268.945923,678.919067,14205.52832,798.2782589999999,160.73731999999998,957.2841800000001,133.416382,76.228546,183.398956,498.91256699999997,251.47055099999997,862.657959,198.21936000000002,536.382263,1155.078735,343.299988,261.337738,22877.490234,15857.051758000001,1979.559082,819.226929,189.649384
32,321.08923300000004,511.61096200000003,425.15075700000006,5977.628906,262.399567,147.91629,579.069641,251.43512,437.817444,226.040558,270.255127,1049.828491,719.2677610000001,190.646057,821.047546,946.5400390000001,477.755096,1281.7338869999999,1046.282104,422.30224599999997,769.674988,635.148804,90.073112,384.408234,176.37536599999999,259.086609,530.849976,615.33374,142.550003,187.655472,1268.714111,1626.7407230000001,264.573425,509.440125,1372.820679,138.826767,23580.712891,1464.776855,469.55422999999996,2697.6015629999997,3046.730957,3707.807861,3030.948975,3447.383057,684.491394,194.284561,300.88268999999997,786.0294190000001,350.92099,549.7677610000001,440.878601,191.47911100000002,1584.0678710000002,345.177032,122.08233600000001,136.88716100000002,130.003586,975.054932,1218.9453130000002,291.78997799999996,902.342041,5853.452636999999,723.814392,1384.37561,412.565674,384.893433,226.221542,724.3555299999999,270.10205099999996,225.786407,354.96322599999996,82.281006,89.131073,146.266968,132.33158899999998,51457.433594,275.131531,665.7362059999999,14091.439453,809.503601,162.575119,948.396973,132.789185,76.275932,182.689301,501.683502,248.50177000000002,870.9188230000001,204.763199,543.200012,1154.189575,339.399994,258.59429900000003,22615.082031,15653.857422,2000.059326,870.901978,190.289764
33,316.170715,506.19976799999995,423.66561900000005,5951.509277,264.005585,149.713547,603.2656860000001,247.78063999999998,433.636963,218.59729,274.912964,1042.260986,733.2018429999999,190.693497,824.351501,950.49115,484.88500999999997,1294.3686519999999,1059.544556,422.12167400000004,765.479736,640.892822,89.69345899999999,376.233521,184.963318,259.521179,522.5,614.603821,150.0,184.991974,1288.236572,1637.048706,263.365082,504.97103899999996,1366.214355,140.688904,23209.09375,1471.786987,460.324432,2698.706055,3091.455566,3718.35376,3021.272217,3434.592285,680.223511,192.282608,301.031433,780.0762940000001,351.086243,547.026794,458.97988899999996,189.746048,1584.126709,345.323517,123.57997900000001,136.60382099999998,130.75328100000002,971.3581539999999,1252.705933,288.637573,941.448975,5924.258301,745.296326,1375.552124,411.391846,387.265961,226.96699500000003,723.179993,265.662811,222.869904,355.450653,82.918472,91.56869499999999,148.139282,136.178421,50901.222656,280.11438,662.243713,14063.483397999998,813.179993,162.056732,940.779297,132.878769,76.228546,182.854874,490.64932300000004,249.037125,870.628845,203.981842,541.50769,1172.712524,333.799988,265.27594,22128.880859,15925.24707,1965.422852,858.212341,188.6642
34,320.041443,509.333862,425.99874900000003,5983.805664,264.18512000000004,153.250076,596.423401,255.66197200000002,434.23385599999995,218.16201800000002,274.566101,1067.502319,736.339355,188.84303300000002,836.158569,954.025024,492.113983,1296.786987,1062.7698970000001,421.89590499999997,766.4786379999999,667.7802730000001,90.31039399999999,387.777191,183.126587,262.40094,525.299988,616.671875,149.649994,185.669952,1298.862549,1706.47998,267.18338,507.961212,1369.737793,142.551041,23569.201172,1475.3908689999998,480.460022,2687.80542,3045.402832,3728.948975,3065.524414,3718.788574,701.066467,191.901291,307.031281,782.639587,364.38147000000004,549.18042,455.636658,188.16153,1611.828979,346.25116,123.489227,135.988434,128.768814,977.765869,1252.6563720000001,296.222961,954.219666,6123.811522999999,740.1466059999999,1427.528931,425.233704,391.417877,229.128815,711.3261719999999,266.205414,233.272095,358.37493900000004,82.33004,92.370491,147.594528,136.99588,50102.375,279.169373,662.5880129999999,14265.289063,805.287964,163.234848,942.537231,131.803574,77.791977,183.469925,499.20947300000006,249.329132,861.401794,203.444672,541.459351,1207.979858,330.549988,269.568176,22240.875,15884.387695,2022.696411,880.26239,184.969727
